1273,dras0001273,EMT Pipe,,length(s),560,,,,Hardware,local,,,,,,,,,,,,,,"<p>1Ω"",</p>",,,,,,,,,,,,,
1274,dras0001274,EMT Elbow ,,piece(s),62,,,,Hardware,local,,,,,,,,,,,,,,"<p>90? 1"",</p>",,,,,,,,,,,,,
1275,dras0001275,EMT Elbow ,,piece(s),160,,,,Hardware,local,,,,,,,,,,,,,,"<p>90? 1Ω"",</p>",,,,,,,,,,,,,
1276,dras0001276,EMT Coupling,,piece(s),16,,,,Hardware,local,,,,,,,,,,,,,,"<p>1"",</p>",,,,,,,,,,,,,
1277,dras0001277,EMT Coupling,,piece(s),65,,,,Hardware,local,,,,,,,,,,,,,,"<p>1Ω"",</p>",,,,,,,,,,,,,
1278,dras0001278,EMT Connector,,piece(s),10,,,,Hardware,local,,,,,,,,,,,,,,"<p>Ω"",</p>",,,,,,,,,,,,,
1279,dras0001279,EMT Connector,,piece(s),16,,,,Hardware,local,,,,,,,,,,,,,,"<p>1"",</p>",,,,,,,,,,,,,
1280,dras0001280,EMT Connector,,piece(s),65,,,,Hardware,local,,,,,,,,,,,,,,"<p>1Ω"",</p>",,,,,,,,,,,,,
1281,dras0001281,Compressor,Bitzer,unit(s),232000,,,,Refrigeration/Compressor,local,,,,,,,,,,,,,,"<p>4HE-18Y-2NU,</p>",,,,,,,,,,,,,
1282,dras0001282,Compressor,Bitzer,unit(s),182000,,,,Refrigeration/Compressor,local,,,,,,,,,,,,,,"<p>4TES-9Y-2NU,</p>",,,,,,,,,,,,,
1283,dras0001283,Compressor,Bitzer,unit(s),275000,,,,Refrigeration/Compressor,local,,,,,,,,,,,,,,"<p>6J-22.2Y-2NU,</p>",,,,,,,,,,,,,
1284,dras0001284,U-Bolt,,piece(s),4.8,,10,,Hardware,local,,,,,,,,,,,,,,"<p>1"" w/ º"" nut,</p>",,,,,,,,,,,,,
1285,dras0001285,U-Bolt,,piece(s),3.9,,10,,Hardware,local,,,,,,,,,,,,,,"<p>Ω"" w/ º"" nut,</p>",,,,,,,,,,,,,
1286,dras0001286,Acetylene Gas,,cylinder(s),550,,,,Hardware,local,,,,,,,,,,,,,,"<p>250psi/cylinder, medium,</p>",,,,,,,,,,,,,
1287,dras0001287,Oxygen gas,,cylinder(s),250,,,,Hardware,local,,,,,,,,,,,,,,"<p>2000psi/cylinder, medium,</p>",,,,,,,,,,,,,
1288,dras0001288,Low pressure control,Danfoss,piece(s),1200,,,,Refrigeration controls,local,,,,,,,,,,,,,,"<p>KP1 (060-110191),</p>",,,,,,,,,,,,,
1289,dras0001289,Fluorescent tube,GE,piece(s),66,,,,Electrical,local,,,,,,,,,,,,,,"<p>36w, Cool white,</p>",,,,,,,,,,,,,
1290,dras0001290,Overload breaker,Telemecanique,piece(s),1100,,,,Electrical,local,,,,,,,,,,,,,,"<p>GV2ME20,</p>",,,,,,,,,,,,,
1291,dras0001291,Coldroom light fixture,Velux,piece(s),280,,,,Electrical,local,,,,,,,,,,,,,,"<p>BHWP/E 27 black,</p>",,,,,,,,,,,,,
1292,dras0001292,Head Fan,Bitzer,piece(s),26000,,,,Refrigeration spare parts,local,,,,,,,,,,,,,,"<p>343-021-27,</p>",,,,,,,,,,,,,
1293,dras0001293,UTP Cable,,roll(s),950,,,,Electrical,local,,,,,,,,,,,,,,"<p>305mtrs/roll,</p>",,,,,,,,,,,,,
1294,dras0001294,Shielded wire,,roll(s),1350,,,,Electrical,local,,,,,,,,,,,,,,"<p>3+1 100mtr/roll,</p>",,,,,,,,,,,,,
1295,dras0001295,Rubber sheet,,piece(s),383,,,,Hardware,local,,,,,,,,,,,,,,"<p>3' x 4' x 1Ω"",</p>",,,,,,,,,,,,,
1296,dras0001296,Compressor,Copeland,unit(s),42000,,,,Refrigeration equipment,local,,,,,,,,,,,,,,"<p>ZXI14KCE-TF5,</p>",,,,,,,,,,,,,
1297,dras0001297,Terminal lug ,,piece(s),35,,,,Electrical,local,,,,,,,,,,,,,,"<p>30mm≤ ""Y"", insulated,</p>",,,,,,,,,,,,,
1298,dras0001298,Plastic Film (Vapor barrier),,roll(s),6500,,,,Hardware,local,,,,,,,,,,,,,,"<p>#.003 x 60"" tubular 3mtrs/kg, 50kg/roll,</p>",,,,,,,,,,,,,
1299,dras0001299,Control box,,piece(s),59000,,,,Electrical,local,,,,,,,,,,,,,,"<p>Metal, 8"" x 23"" x 35"",</p>",,,,,,,,,,,,,
1300,dras0001300,Control box,,piece(s),59834,,,,Electrical,local,,,,,,,,,,,,,,"<p>Metal, 8"" 26"" x 44"",</p>",,,,,,,,,,,,,
1301,dras0001301,Angular bar,,length(s),280,,-,,Hardware,local,,,,,,,,,,,,,,"<p>Slotted, 1Ω"" x 1Ω"" x 2mm,</p>",,,,,,,,,,,,,
1302,dras0001302,Silicone sealant,,tube(s),150,,,,Hardware,local,,,,,,,,,,,,,,"<p>Gray,</p>",,,,,,,,,,,,,
1303,dras0001303,Head Fan,Bitzer,piece(s),29000,,,,Refrigeration spare parts,local,,,,,,,,,,,,,,"<p>for 4GE-30Y-20D,</p>",,,,,,,,,,,,,
1304,dras0001304,G.I Wire,,kilogram(s),100,,,,Hardware,local,,,,,,,,,,,,,,,,,,,,,,,,,,,
1305,dras0001305,G.I. Pipe,,length(s),310,,,,Hardware,local,,,,,,,,,,,,,,"<p>2Ω"",</p>",,,,,,,,,,,,,
1306,dras0001306,Mirror glass,,piece(s),2800,,,,Hardware,local,,,,,,,,,,,,,,"<p>166cm x 101.5cm,</p>",,,,,,,,,,,,,
1307,dras0001307,Paint brush,,piece(s),55,,,,Hardware,local,,,,,,,,,,,,,,"<p>4"",</p>",,,,,,,,,,,,,
1308,dras0001308,Strobe Light,,piece(s),400,,,,Electrical,local,,,,,,,,,,,,,,"<p>HC-05E (Coldroom alarm),</p>",,,,,,,,,,,,,
1309,dras0001309,Siren,,piece(s),250,,,,Electrical,local,,,,,,,,,,,,,,"<p>HC-626B (Coldroom alarm),</p>",,,,,,,,,,,,,
1310,dras0001310,Doorbell,,piece(s),65,,,,Electrical,local,,,,,,,,,,,,,,"<p>(Coldroom alarm),</p>",,,,,,,,,,,,,
1311,dras0001311,Stainless Curtain Hook,,piece(s),30,,,,Fabrication/Repair/Rewind,local,,,,,,,,,,,,,,"<p>for manual night blind,</p>",,,,,,,,,,,,,
1312,dras0001312,EMT Junction box,,piece(s),25,,,,Hardware,local,,,,,,,,,,,,,,"<p>4"" x 4"",</p>",,,,,,,,,,,,,
1313,dras0001313,Black screw,,piece(s),2,,,,Hardware,local,,,,,,,,,,,,,,"<p>1/8""ÿ,</p>",,,,,,,,,,,,,
1314,dras0001314,Flexible connector,,piece(s),35,,,,Hardware,local,,,,,,,,,,,,,,"<p>Ω""ÿ for liquid tight,</p>",,,,,,,,,,,,,
1315,dras0001315,Shielded wire,,meter(s),30,,,,Electrical,local,,,,,,,,,,,,,,"<p>5+1,</p>",,,,,,,,,,,,,
1316,dras0001316,Filter drier,Emerson,piece(s),420,,5,,Refrigeration Spare Parts,local,,,,,,,,,,,,,,"<p>10mm (3/8"") EK 163 Flare,</p>",,,,,,,,,,,,,
1317,dras0001317,Magnetic contactor,Siemens,piece(s),2368.75,,,,Electrical,local,,,,,,,,,,,,,,"<p>220v 3RT1025-1AN20,</p>",,,,,,,,,,,,,
1318,dras0001318,Magnetic contactor,Siemens,piece(s),2368.75,,,,Electrical,local,,,,,,,,,,,,,,"<p>440v 3RT1025-1AR60,</p>",,,,,,,,,,,,,
1319,dras0001319,Liquid receiver,,piece(s),,,,,Refrigeration spare parts,imported,,,,,,,,,,,,,,"<p>(horizontal, 150ltrs) HLR-10A-F/F-150x1,</p>",,,,,,,,,,,,,
1320,dras0001320,Liquid receiver,,piece(s),,,,,Refrigeration spare parts,imported,,,,,,,,,,,,,,"<p>(vertical, 150ltrs) VLR-10A-F/F-150x1,</p>",,,,,,,,,,,,,
1321,dras0001321,Piston connecting rod assembly,Bitzer,set(s),14250,,,,Refrigeration spare parts,local,,,,,,,,,,,,,,"<p>302-298-49,</p>",,,,,,,,,,,,,
1322,dras0001322,Valve plate,Bitzer,set(s),,,,,Refrigeration Spare Parts,imported,,,,,,,,,,,,,,"<p>302-360-14,</p>",,,,,,,,,,,,,
1323,dras0001323,Crankase heater,Bitzer,piece(s),5200,,,,Refrigeration Spare Parts,local,,,,,,,,,,,,,,"<p>343-219-02,</p>",,,,,,,,,,,,,
1324,dras0001324,Bushing,Bitzer,piece(s),,,,,Refrigeration Spare Parts,local,,,,,,,,,,,,,,"<p>311-100-06,</p>",,,,,,,,,,,,,
1325,dras0001325,Bearing,,piece(s),,,,,Refrigeration Spare Parts,local,,,,,,,,,,,,,,"<p>6206Z,</p>",,,,,,,,,,,,,
1326,dras0001326,Bearing,,piece(s),320,,,,Refrigeration Spare Parts,local,,,,,,,,,,,,,,"<p>6007z,</p>",,,,,,,,,,,,,
1327,dras0001327,Auxillary contact,T&B,piece(s),,,,,Electrical,local,,,,,,,,,,,,,,"<p>GVAN11,</p>",,,,,,,,,,,,,
1328,dras0001328,Overload breaker,T&B,piece(s),,,,,Electrical,local,,,,,,,,,,,,,,"<p>2.5-4A GV2-M08,</p>",,,,,,,,,,,,,
1329,dras0001329,Overload breaker,T&B,piece(s),,,,,Electrical,local,,,,,,,,,,,,,,"<p>25-40A GV2-M40,</p>",,,,,,,,,,,,,
1330,dras0001330,RSC pipe,,piece(s),840,,,,Hardware,local,,,,,,,,,,,,,,"<p>2Ω"",</p>",,,,,,,,,,,,,
1331,dras0001331,RSC elbow,,piece(s),310,,,,Hardware,local,,,,,,,,,,,,,,"<p>2Ω"",</p>",,,,,,,,,,,,,
1332,dras0001332,Solenoid coil,Bitzer,piece(s),,,-,,Refrigeration spare parts,imported,,,,,,,,,,,,,,"<p>7w 042N4203 (for traxoil),</p>",,,,,,,,,,,,,
1333,dras0001333,Fan motor ,,piece(s),,,,,Refrigeration/Fans,imported,,,,,,,,,,,,,,"<p>14"" (350mm)ÿ 1 Phase, 50/60hz YWF4E-350,</p>",,,,,,,,,,,,,
1334,dras0001334,Fan motor ,,piece(s),,,,,Refrigeration/Fans,imported,,,,,,,,,,,,,,"<p>16"" (400mm)ÿ 1 Phase, 50/60hz YWF4E-400,</p>",,,,,,,,,,,,,
1335,dras0001335,Oil separator,Emerson,piece(s),6800,,,,Refrigeration Spare Parts,local,,,,,,,,,,,,,,"<p>35mm (1-3/8"") AF5890-11,</p>",,,,,,,,,,,,,
1336,dras0001336,Detergent powdered soap,,kilogram(s),89.9,,,,Hardware,local,,,,,,,,,,,,,,"<p>1kg,</p>",,,,,,,,,,,,,
1337,dras0001337,Auxillary contact,Telemecanique,piece(s),516,,,,Electrical,local,,,,,,,,,,,,,,"<p>(top mounted) LAD8N11/NC,</p>",,,,,,,,,,,,,
1338,dras0001338,Auxillary contact,Telemecanique,piece(s),420,,,,Electrical,local,,,,,,,,,,,,,,"<p>(side mounted) LAD8N11/NO,</p>",,,,,,,,,,,,,
1339,dras0001339,Auxillary contact,Telemecanique,piece(s),420,,,,Electrical,local,,,,,,,,,,,,,,"<p>(side mounted) LAD8N11/NC,</p>",,,,,,,,,,,,,
1340,dras0001340,Auxillary contact,Telemecanique,piece(s),516,,,,Electrical,local,,,,,,,,,,,,,,"<p>(top mounted) LAD8N11/NO,</p>",,,,,,,,,,,,,
1341,dras0001341,Compressor,Bitzer,unit(s),377500,,,,Refrigeration/Compressor,local,,,,,,,,,,,,,,"<p>S4G-12.2Y-2NU,</p>",,,,,,,,,,,,,
1342,dras0001342,Compressor,Copeland,unit(s),36000,,,,Refrigeration/Compressor,local,,,,,,,,,,,,,,"<p>ZX21KCE-TF7,</p>",,,,,,,,,,,,,
1343,dras0001343,Overload protector/relay,Siemens,piece(s),855,,1,,Electrical,local,,,,,,,,,,,,,,"<p>6.3-10A 3UA55-40-1J,</p>",,,,,,,,,,,,,
1344,dras0001344,Bolt threading,,piece(s),750,,,,Fabrication/Repair/Rewind,local,,,,,,,,,,,,,,"<p>for coldroom door wheel (fabrication),</p>",,,,,,,,,,,,,
1345,dras0001345,Piston connecting rod assembly,Bitzer,set(s),26500,,,,Refrigeration Spare Parts,local,,,,,,,,,,,,,,"<p>302-297-46,</p>",,,,,,,,,,,,,
1346,dras0001346,Aluminum checkered plate,,length(s),10100,,,,Hardware,local,,,,,,,,,,,,,,"<p>4' x 8' x 3/16"",</p>",,,,,,,,,,,,,
1347,dras0001347,Transformer,,piece(s),650,,,,Electrical,local,,,,,,,,,,,,,,"<p>12v/3.2A (for LED) (for LED),</p>",,,,,,,,,,,,,
1348,dras0001348,Nut,,piece(s),6,,,,Hardware,local,,,,,,,,,,,,,,"<p>13mm,</p>",,,,,,,,,,,,,
1349,dras0001349,Washer,,piece(s),1,,,,Hardware,local,,,,,,,,,,,,,,"<p>13mm,</p>",,,,,,,,,,,,,
1350,dras0001350,Hexagonal screw (bolt) w/ washer,,piece(s),10,,,,Hardware,local,,,,,,,,,,,,,,"<p>13mm x 2"",</p>",,,,,,,,,,,,,
1351,dras0001351,Caster wheel,,piece(s),85,,,,Refrigeration spare parts,local,,,,,,,,,,,,,,"<p>#2 (Meat cabinet accessories),</p>",,,,,,,,,,,,,
1352,dras0001352,Capacitor bank,,unit(s),,,,,Refrigeration equipment,imported,,,,,,,,,,,,,,"<p>1x10kvar/7x20kvar capacitor,</p>",,,,,,,,,,,,,
1353,dras0001353,Capacitor bank,,unit(s),,,,,Refrigeration equipment,imported,,,,,,,,,,,,,,"<p>1x15kvar/7x30kvar capacitor,</p>",,,,,,,,,,,,,
1354,dras0001354,Terminal clip (capacitor clip),,piece(s),5,,,,Electrical,local,,,,,,,,,,,,,,,,,,,,,,,,,,,
1355,dras0001355,O-ring,,piece(s),43.4,,,,Refrigeration Spare Parts,local,,,,,,,,,,,,,,"<p>4mm x 90mm,</p>",,,,,,,,,,,,,
1356,dras0001356,Bearing,,piece(s),250,,,,Refrigeration Spare Parts,local,,,,,,,,,,,,,,"<p>6203,</p>",,,,,,,,,,,,,
1357,dras0001357,Bearing,,piece(s),180,,,,Refrigeration Spare Parts,local,,,,,,,,,,,,,,"<p>6202,</p>",,,,,,,,,,,,,
1358,dras0001358,QDE paint,,can(s),615,,,,Hardware,local,,,,,,,,,,,,,,"<p>white 1gal,</p>",,,,,,,,,,,,,
1359,dras0001359,Fan blade,,piece(s),8000,,,,Electrical,local,,,,,,,,,,,,,,"<p>for Hitachi KX-R51A,</p>",,,,,,,,,,,,,
1360,dras0001360,Liquid receiver,,piece(s),,,,,Refrigeration Spare Parts,imported,,,,,,,,,,,,,,"<p>(horizontal, 100ltrs) BLR/HLR-F-F-100,</p>",,,,,,,,,,,,,
1361,dras0001361,Fan motor ,,piece(s),,,,,Refrigeration/Fans,imported,,,,,,,,,,,,,,"<p>YWF6D-800S-180/75G,</p>",,,,,,,,,,,,,
1362,dras0001362,Fan motor ,,piece(s),20500,,,,Refrigeration/Fans,local,,,,,,,,,,,,,,"<p>YWF4D-630,</p>",,,,,,,,,,,,,
1363,dras0001363,Compressor,Bitzer,unit(s),280000,,,,Refrigeration/Compressor,local,,,,,,,,,,,,,,"<p>4GE-23-40P,</p>",,,,,,,,,,,,,
1364,dras0001364,Condenser,,unit(s),,,,,Refrigeration equipment,imported,,,,,,,,,,,,,,"<p>SGVH080.2B/3-N(U).1,</p>",,,,,,,,,,,,,
1365,dras0001365,Condenser,,unit(s),,,,,Refrigeration equipment,imported,,,,,,,,,,,,,,"<p>SGVH090.2C/3-N(U).1,</p>",,,,,,,,,,,,,
1366,dras0001366,Compressor,Tecumseh,unit(s),18500,,,,Refrigeration/Compressor,local,,,,,,,,,,,,,,"<p>CAJ2464Z R404,</p>",,,,,,,,,,,,,
1367,dras0001367,Compressor,Bitzer,unit(s),310000,,,,Refrigeration/Compressor,local,,,,,,,,,,,,,,"<p>6JE-25Y-20D,</p>",,,,,,,,,,,,,
1368,dras0001368,Compressor,Embraco,unit(s),15500,,,,Refrigeration/Compressor,local,,,,,,,,,,,,,,"<p>NJ2212GK,</p>",,,,,,,,,,,,,
1369,dras0001369,Refrigeration oil,Suniso,gallon(s),820,,,,Refrigeration Spare Parts,local,,,,,,,,,,,,,,"<p>3GS viscosity 1gal,</p>",,,,,,,,,,,,,
1370,dras0001370,Compressor,Bitzer,unit(s),280000,,,,Refrigeration/Compressor,local,,,,,,,,,,,,,,"<p>4GE-23Y-40P,</p>",,,,,,,,,,,,,
1371,dras0001371,Compressor,Bitzer,unit(s),,,,,Refrigeration/Compressor,imported,,,,,,,,,,,,,,"<p>4HE-18Y-40P,</p>",,,,,,,,,,,,,
1372,dras0001372,Oil separator,,piece(s),,,,,Refrigeration Spare Parts,imported,,,,,,,,,,,,,,"<p>42mm (1-5/8"") OS/HF-2158,</p>",,,,,,,,,,,,,
1373,dras0001373,Oil separator,,piece(s),,,,,Refrigeration Spare Parts,imported,,,,,,,,,,,,,,"<p>54mm (2-?"") OS/HF-3218,</p>",,,,,,,,,,,,,
1374,dras0001374,Ball valve,Danfoss,piece(s),12500,,,,Refrigeration Spare Parts,local,,,,,,,,,,,,,,"<p>76mm (3?"") GBC 79s,</p>",,,,,,,,,,,,,
1375,dras0001375,Condenser,,unit(s),,,,,Refrigeration equipment,imported,,,,,,,,,,,,,,"<p>FNV-478.8/1260,</p>",,,,,,,,,,,,,
1376,dras0001376,Condenser,,unit(s),,,,,Refrigeration equipment,imported,,,,,,,,,,,,,,"<p>FNV-250.0/700,</p>",,,,,,,,,,,,,
1377,dras0001377,Filter core housing,Emerson,piece(s),5200,,,,Refrigeration Spare Parts,local,,,,,,,,,,,,,,"<p>64mm (2-5/8"") x 6mtrs,</p>",,,,,,,,,,,,,
1378,dras0001378,Filter core housing,Emerson,piece(s),5200,,,,Refrigeration Spare Parts,local,,,,,,,,,,,,,,"<p>76mm (3?""),</p>",,,,,,,,,,,,,
1379,dras0001379,Overhauling gasket,Bitzer,set(s),9800,,,,Refrigeration Spare Parts,local,,,,,,,,,,,,,,"<p>372-841-03,</p>",,,,,,,,,,,,,
1380,dras0001380,Control box,,piece(s),13780,,,,Electrical,local,,,,,,,,,,,,,,"<p>Metal, 1200mmL x 800mmH x 250mmD,</p>",,,,,,,,,,,,,
1381,dras0001381,PVC strip curtain,,roll(s),5350,,,,Refrigeration Spare Parts,local,,,,,,,,,,,,,,"<p>yellow anti insect 200mmx2.0mmx50mtrs 50mtrs/roll,</p>",,,,,,,,,,,,,
1382,dras0001382,Axial fan,,piece(s),1741,,,,Electrical,local,,,,,,,,,,,,,,"<p>180mm x 180mm,</p>",,,,,,,,,,,,,
1383,dras0001383,Acrylic thinner,,can(s),290,,,,Hardware,local,,,,,,,,,,,,,,"<p>1 galllon,</p>",,,,,,,,,,,,,
1384,dras0001384,Refrigeration oil,Suniso,can(s),420,,,,Refrigeration Spare Parts,local,,,,,,,,,,,,,,"<p>3GS viscosity 1ltr 1 liter,</p>",,,,,,,,,,,,,
1385,dras0001385,Oxide Primer,,can(s),650,,,,Hardware,local,,,,,,,,,,,,,,"<p>epoxy white 1gal,</p>",,,,,,,,,,,,,
1386,dras0001386,Flat bar,,length(s),150,,,,Hardware,local,,,,,,,,,,,,,,"<p>1"" x 3/16"",</p>",,,,,,,,,,,,,
1387,dras0001387,Head fan,Bitzer,piece(s),22500,,,,Refrigeration spare parts,local,,,,,,,,,,,,,,"<p>343-021-23,</p>",,,,,,,,,,,,,
1388,dras0001388,Condensing unit,Danfoss,unit(s),87889,,,,Refrigeration Equipment,local,,,,,,,,,,,,,,"<p>(003-114N328400) OP-HJZ050D40Q,</p>",,,,,,,,,,,,,
1389,dras0001389,Condensing unit,Danfoss,unit(s),146720,,,,Refrigeration Equipment,local,,,,,,,,,,,,,,"<p>(003-114N336000) OP-LGZ215D40Q,</p>",,,,,,,,,,,,,
1390,dras0001390,Condensing unit,Danfoss,unit(s),153784,,,,Refrigeration Equipment,local,,,,,,,,,,,,,,"<p>(003-114N336300) OP-LGZ271D40Q,</p>",,,,,,,,,,,,,
1391,dras0001391,Royal cord,,roll(s),2820,,,,Electrical,local,,,,,,,,,,,,,,"<p>1.25mm≤/3 core 75m/roll,</p>",,,,,,,,,,,,,
1392,dras0001392,Thermostatic expansion valve,Danfoss,piece(s),2927,,,,Refrigeration Spare Parts,local,,,,,,,,,,,,,,"<p>TE5-1,</p>",,,,,,,,,,,,,
1393,dras0001393,Thermostatic expansion valve,Danfoss,piece(s),2927,,,,Refrigeration Spare Parts,local,,,,,,,,,,,,,,"<p>TE5-2,</p>",,,,,,,,,,,,,
1394,dras0001394,Control box,,piece(s),35694,,,,Electrical,local,,,,,,,,,,,,,,"<p>4 Metal ,Tibox 400mmD x 2163mmW x 800mmH,</p>",,,,,,,,,,,,,
1395,dras0001395,Condensing unit,Danfoss,unit(s),120497,,,,Refrigeration Equipment,local,,,,,,,,,,,,,,"<p>(003-114N329900) OP-HGZ064D40Q,</p>",,,,,,,,,,,,,
1396,dras0001396,C-Channel,,length(s),4200,,,,Hardware,local,,,,,,,,,,,,,,"<p>2"" x 3"" x 2"" x 5.8mmthk,</p>",,,,,,,,,,,,,
1397,dras0001397,Control box,,piece(s),39463,,,,Electrical,local,,,,,,,,,,,,,,"<p>4 Metal Tibox 400mmD x 2378mmW x 800mmH,</p>",,,,,,,,,,,,,
1398,dras0001398,Circuit breaker,GE,piece(s),18460,,,,Electrical,local,,,,,,,,,,,,,,"<p>250A/3pole THJK4362250WLX,</p>",,,,,,,,,,,,,
1399,dras0001399,Link module,Siemens,piece(s),195,,,,Electrical,local,,,,,,,,,,,,,,"<p>3RA1911-1A,</p>",,,,,,,,,,,,,
1400,dras0001400,Clear glass,,piece(s),327,,,,Hardware,local,,,,,,,,,,,,,,"<p>w/ polished 10"" x 49"" x 6mm,</p>",,,,,,,,,,,,,
1401,dras0001401,Clear glass,,piece(s),490,,,,Hardware,local,,,,,,,,,,,,,,"<p>w/ polished 10cmW x 184.5cmL x 6mm,</p>",,,,,,,,,,,,,
1402,dras0001402,Fluorescent tube,Philips,piece(s),322,,,,Electrical,local,,,,,,,,,,,,,,"<p>Warm white 36w/T5,</p>",,,,,,,,,,,,,
1403,dras0001403,Control box,,piece(s),18700,,,,Electrical,local,,,,,,,,,,,,,,"<p>Metal, 700mmW x 1000mmH x 200mmD,</p>",,,,,,,,,,,,,
1404,dras0001404,Circuit breaker,T&B,piece(s),1656,,,,Electrical,local,,,,,,,,,,,,,,"<p>50A/3pole HNE100N,</p>",,,,,,,,,,,,,
1405,dras0001405,Circuit breaker,T&B,piece(s),1656,,,,Electrical,local,,,,,,,,,,,,,,"<p>40A/3pole HNE100N,</p>",,,,,,,,,,,,,
1406,dras0001406,Overload protector/relay,Siemens,piece(s),2830,,,,Electrical,local,,,,,,,,,,,,,,"<p>63 - 90A 3UA60 40-2W,</p>",,,,,,,,,,,,,
1407,dras0001407,G.I. Pipe,,length(s),713,,,,Hardware,local,,,,,,,,,,,,,,"<p>1Ω"",</p>",,,,,,,,,,,,,
1408,dras0001408,G.I. elbow,,piece(s),75,,,,Hardware,local,,,,,,,,,,,,,,"<p>1Ω"",</p>",,,,,,,,,,,,,
1409,dras0001409,G.I. coupling,,piece(s),49,,,,Hardware,local,,,,,,,,,,,,,,"<p>1Ω"",</p>",,,,,,,,,,,,,
1410,dras0001410,Transformer,,piece(s),470,,,,Electrical,local,,,,,,,,,,,,,,"<p>KY-36W-12-L,</p>",,,,,,,,,,,,,
1411,dras0001411,QDE paint,,can(s),585,,,,Hardware,local,,,,,,,,,,,,,,"<p>silver 1gallon,</p>",,,,,,,,,,,,,
1412,dras0001412,Stainless hinge,,piece(s),60,,,,Hardware,local,,,,,,,,,,,,,,"<p>2Ω"",</p>",,,,,,,,,,,,,
1413,dras0001413,"Stainless bolt, nut w/ washer",,set(s),3.12,,,,Hardware,local,,,,,,,,,,,,,,"<p>3/16"" x Ω"",</p>",,,,,,,,,,,,,
1414,dras0001414,Overload protector/relay,Siemens,piece(s),1653.75,,,,Electrical,local,,,,,,,,,,,,,,"<p>6.3 - 10A 3UA59 40-1J,</p>",,,,,,,,,,,,,
1415,dras0001415,Cable tray,,length(s),395,,,,Hardware/Wire Trunking,local,,,,,,,,,,,,,,"<p>2"" x 3"" x 2"" x 8' GI #22 w/ cover,</p>",,,,,,,,,,,,,
1416,dras0001416,Vegetable rack,,piece(s),7125,,,,Refrigeration equipment,imported,,,,,,,,,,,,,,"<p>gray,</p>",,,,,,,,,,,,,
1417,dras0001417,Sugar cart,,piece(s),9800,,,,Refrigeration equipment,imported,,,,,,,,,,,,,,,,,,,,,,,,,,,
1418,dras0001418,Fluorescent bulb,,piece(s),73,,,,Electrical,local,,,,,,,,,,,,,,"<p>9w/220v/E27,</p>",,,,,,,,,,,,,
1419,dras0001419,Fluorescent bulb,,piece(s),70,,,,Electrical,local,,,,,,,,,,,,,,"<p>7w/220v/E27,</p>",,,,,,,,,,,,,
1420,dras0001420,Miniature circuit breaker (MCB),ABB,piece(s),330,,,,Electrical,local,,,,,,,,,,,,,,"<p>20A/2 pole,</p>",,,,,,,,,,,,,
1421,dras0001421,Led light,,piece(s),,,,,Electrical,imported,,,,,,,,,,,,,,"<p>18w/120cm /daylight (combi),</p>",,,,,,,,,,,,,
1422,dras0001422,Led light,,piece(s),,,,,Electrical,imported,,,,,,,,,,,,,,"<p>18w/120cm /warm white (combi),</p>",,,,,,,,,,,,,
1423,dras0001423,Led light,,piece(s),,,,,Electrical,imported,,,,,,,,,,,,,,"<p>18w/120cm /natura (combi),</p>",,,,,,,,,,,,,
1424,dras0001424,Led light,,piece(s),,,,,Electrical,imported,,,,,,,,,,,,,,"<p>180cm (8p),</p>",,,,,,,,,,,,,
1425,dras0001425,Led light,,piece(s),,,,,Electrical,imported,,,,,,,,,,,,,,"<p>210cm (9p),</p>",,,,,,,,,,,,,
1426,dras0001426,Led light,,piece(s),,,,,Electrical,imported,,,,,,,,,,,,,,"<p>13w/90cm/daylight (combi),</p>",,,,,,,,,,,,,
1427,dras0001427,Fan motor ,,piece(s),,,,,Refrigeration/Fans,imported,,,,,,,,,,,,,,"<p>50hz YZF 10-20,</p>",,,,,,,,,,,,,
1428,dras0001428,Flexible conduit,,roll(s),54,,,,Hardware,local,,,,,,,,,,,,,,"<p>1/2"" liquid-tight black 100mtrs/roll,</p>",,,,,,,,,,,,,
1429,dras0001429,Led light,,piece(s),,,,,Electrical,imported,,,,,,,,,,,,,,"<p>120cm (7d),</p>",,,,,,,,,,,,,
1430,dras0001430,Solenoid valve,Danfoss,piece(s),1900,,,,Refrigeration Spare Parts,local,,,,,,,,,,,,,,"<p>10mm (3/8"") EVR 6 (032F8072) w/ coil,</p>",,,,,,,,,,,,,
1431,dras0001431,Solenoid valve,Danfoss,piece(s),2500,,,,Refrigeration Spare Parts,local,,,,,,,,,,,,,,"<p>15mm (5/8"") EVR 10 (032F8101) w/ coil,</p>",,,,,,,,,,,,,
1432,dras0001432,Filter core housing,Emerson,piece(s),5000,,,,Refrigeration Spare Parts,local,,,,,,,,,,,,,,"<p>28mm (1?"") STAS 048 9 T,</p>",,,,,,,,,,,,,
1433,dras0001433,Coldroom light switch,Matex,piece(s),59,,,,Electrical,local,,,,,,,,,,,,,,"<p>AM50019,</p>",,,,,,,,,,,,,
1434,dras0001434,Solenoid valve,Danfoss,piece(s),2600,,,,Refrigeration Spare Parts,local,,,,,,,,,,,,,,"<p>15mm (5/8"") EVR10 (032F8098) w/ coil,</p>",,,,,,,,,,,,,
1435,dras0001435,Acrylic glass,,piece(s),1100,,,,Hardware,local,,,,,,,,,,,,,,"<p>33cm x 92.5cm x 3/16""T,</p>",,,,,,,,,,,,,
